year,month,Cst_Cnt,Btl_Cnt,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,year_month,Series ID_x,CPI,Series ID_y,PPI
1963.0,10.0,13736.0,368210.5573770492,0.0,20.75426229508197,33.75216393442623,5.292166666666668,23.59075409836065,102.93000000000002,230.89679499999997,,3.459016393442623,2.0,,3.0,,9.0,8.5,,8.5,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,20.75426229508197,20.75426229508197,33.75216393442623,23.586721311475408,429.1114754098361,0.0,5.292166666666668,102.99661016949152,,,,,,,,0.0,,,,,,,,1963/10,CUUR0000SEFG,23.7,,
1963.0,11.0,13771.5,369184.1,0.0,23.864,35.1739,4.7844444444444445,23.7648,101.05555555555556,208.73212222222224,,7.0,2.0,,3.0,,9.0,9.0,,9.0,,9.0,,9.0,0.9566666666666668,9.0,6.777777777777778,9.0,0.2574999999999999,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,23.864,23.864,35.1739,23.759,412.54,0.0,4.7844444444444445,101.05555555555556,6.777777777777778,0.9566666666666668,,0.2574999999999999,,,,0.0,,,,,,,,1963/11,CUUR0000SEFG,23.8,,
1964.0,1.0,13874.2,372274.85789473687,0.0,14.952736842105264,33.64454210526314,5.878778625954199,24.923273684210518,103.40229007633586,256.18332900763363,,4.010526315789473,1.9842105263157892,,2.9894736842105263,,9.0,9.0,,9.0,,9.0,,9.0,0.41496,9.0,2.772357723577236,9.0,0.0430081300813007,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,14.952736842105264,14.952736842105264,33.64454210526314,24.91894736842105,302.0784210526314,0.0,5.878778625954199,103.40229007633586,2.772357723577236,0.41496,,0.0430081300813007,,,,0.0,,,,,,,,1964/01,CUUR0000SEFG,23.7,,
1964.0,4.0,13981.0,375501.38095238095,0.0,14.36904761904762,33.59419047619048,6.265238095238097,25.02190476190476,107.84285714285716,272.97474761904766,,4.333333333333333,2.0,,3.0,,9.0,,,,,9.0,,9.0,0.4071428571428571,,2.333333333333333,9.0,0.04,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,14.36904761904762,14.36904761904762,33.59419047619048,25.017619047619046,292.6809523809524,0.0,6.265238095238097,107.84285714285716,2.333333333333333,0.4071428571428571,,0.04,,,,0.0,,,,,,,,1964/04,CUUR0000SEFG,23.3,,
1964.0,7.0,14067.888157894737,378113.4605263158,0.0,15.778552631578942,33.69111842105264,6.137142857142858,24.747953947368416,109.86517857142856,267.4991455357141,,4.921052631578948,2.0,,2.973684210526316,,9.0,9.0,,9.0,,9.0,,9.0,0.5057272727272729,9.0,4.605504587155964,9.0,0.0717592592592592,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,15.778552631578942,15.778552631578942,33.69111842105264,24.743486842105263,318.8072368421054,0.0,6.137142857142858,109.86517857142856,4.605504587155964,0.5057272727272729,,0.0717592592592592,,,,0.0,,,,,,,,1964/07,CUUR0000SEFG,23.2,,
1964.0,10.0,14154.0,380581.94736842107,0.0,18.06263157894737,33.62136842105263,5.451052631578946,24.19468421052632,100.91052631578944,237.6925578947369,,4.052631578947368,2.0,,2.9473684210526314,,9.0,,,,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,18.06263157894737,18.06263157894737,33.62136842105263,24.19000000000001,371.478947368421,0.0,5.451052631578946,100.91052631578944,,,,,,,,0.0,,,,,,,,1964/10,CUUR0000SEFG,23.3,,
1965.0,1.0,14266.125,382763.48,0.0,15.247386934673369,33.577552763819085,5.981782178217822,24.79997979797979,103.94949494949496,260.77146666666664,,4.49,2.0,9.0,2.5025125628140703,9.0,9.0,9.0,9.0,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,15.247386934673369,15.25257575757576,33.577552763819085,24.79590909090908,313.7964646464648,0.0,5.981782178217822,103.94949494949496,,,,,,,,0.0,,,,,,,,1965/01,CUUR0000SEFG,23.8,,
1965.0,4.0,14376.5,385076.8888888889,0.0,14.39722222222222,33.372666666666674,6.104117647058823,24.8455,104.8941176470588,266.00023529411766,,3.4444444444444446,2.0,,3.0,,9.0,9.0,,9.0,,9.0,,9.0,0.3477777777777778,,,9.0,,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,14.39722222222222,14.39722222222222,33.372666666666674,24.84111111111111,309.4777777777778,0.0,6.104117647058823,104.8941176470588,,0.3477777777777778,,,,,,0.0,,,,,,,,1965/04,CUUR0000SEFG,24.0,,
1965.0,5.0,14391.5,385516.8333333333,0.0,23.610833333333336,35.015166666666666,5.285,23.73033333333333,108.85,230.549025,,3.333333333333333,2.0,,3.0,,9.0,,,,,9.0,,9.0,0.7075,,4.3,9.0,0.0141666666666666,,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,23.610833333333336,23.610833333333336,35.015166666666666,23.72583333333333,415.8083333333333,0.0,5.285,108.85,4.3,0.7075,,0.0141666666666666,,,,0.0,,,,,,,,1965/05,CUUR0000SEFG,24.0,,
1965.0,7.0,14522.625,387738.2096774193,0.0,17.311088709677414,33.63382258064516,5.9256617647058825,24.348201612903228,107.42573529411766,258.3331507352941,,4.088709677419355,2.0,,2.556451612903226,8.0,9.0,8.991150442477876,8.0,8.982456140350877,,9.0,,9.0,0.4133009708737865,9.0,3.2830188679245285,9.0,0.0394059405940594,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,17.311088709677414,17.314170040485823,33.63382258064516,24.342186234817813,357.02267206477734,0.0,5.9256617647058825,107.12537313432836,3.2830188679245285,0.4133009708737865,,0.0394059405940594,,,,0.0,,,,,,,,1965/07,CUUR0000SEFG,24.1,,
1966.0,1.0,14696.0,391415.5360824742,0.0,14.711443298969082,33.46876842105262,5.891739130434783,24.82290526315789,102.07777777777774,256.62771999999995,,4.237113402061856,1.9484536082474224,,2.978947368421053,8.666666666666666,9.0,9.0,8.666666666666666,8.875,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,14.711443298969082,14.753829787234052,33.46876842105262,24.82074468085106,311.3989361702129,0.0,5.891739130434783,102.1022471910112,,,,,,,,0.0,,,,,,,,1966/01,CUUR0000SEFG,24.4,,
1966.0,4.0,14749.0,392913.0,0.0,15.664444444444444,33.404222222222224,6.091111111111111,24.593666666666664,107.4888888888889,265.4997,,3.0,2.0,,3.0,,9.0,,,,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,15.664444444444444,15.664444444444444,33.404222222222224,24.58888888888889,333.4555555555555,0.0,6.091111111111111,107.4888888888889,,,,,,,,0.0,,,,,,,,1966/04,CUUR0000SEFG,25.2,,
1966.0,5.0,14755.0,393083.6666666667,0.0,16.209999999999997,33.425000000000004,4.843333333333334,24.486666666666668,86.40000000000002,211.1336,,4.333333333333333,2.0,,3.0,,9.0,8.0,,8.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,16.209999999999997,16.209999999999997,33.425000000000004,24.48,343.6333333333334,0.0,4.843333333333334,89.9,,,,,,,,0.0,,,,,,,,1966/05,CUUR0000SEFG,25.7,,
1966.0,7.0,14837.67901234568,395377.5432098765,0.0,17.412530864197535,33.530075000000004,5.781089743589743,24.26021874999999,105.56451612903228,252.1160883870967,,4.209876543209877,1.9938271604938271,,2.99375,9.0,9.0,9.0,9.0,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,17.412530864197535,17.415937500000005,33.530075000000004,24.255624999999988,365.2624999999999,0.0,5.781089743589743,105.56451612903228,,,,,,,,0.0,,,,,,,,1966/07,CUUR0000SEFG,25.8,,
1966.0,8.0,14921.0,397733.0,0.0,18.03,33.6385,6.205,24.203,114.95,270.56695,,5.666666666666667,1.6666666666666667,,3.0,9.0,9.0,9.0,9.0,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,18.03,18.095,33.6385,24.200000000000003,370.3,0.0,6.205,114.95,,,,,,,,0.0,,,,,,,,1966/08,CUUR0000SEFG,26.0,,
1966.0,10.0,14934.0,398139.0869565217,0.0,18.8608695652174,33.47260869565218,5.554545454545456,23.888130434782614,104.25454545454544,242.27743181818184,,4.565217391304348,2.0,,2.0,,9.0,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,18.8608695652174,18.8608695652174,33.47260869565218,23.88478260869565,400.7260869565218,0.0,5.554545454545456,104.25454545454544,,,,,,,,0.0,,,,,,,,1966/10,CUUR0000SEFG,26.1,,
1966.0,12.0,15019.758620689656,400534.5034482759,0.0,16.628896551724132,33.46402777777778,5.66692307692308,24.40845833333334,101.89718309859154,247.2944436619717,,4.020689655172414,2.0,,2.993055555555556,8.5,9.0,8.666666666666666,8.5,8.75,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,16.628896551724132,16.607762237762234,33.46402777777778,24.402867132867133,351.2587412587413,0.0,5.66692307692308,101.89148936170211,,,,,,,,0.0,,,,,,,,1966/12,CUUR0000SEFG,26.5,,
1967.0,7.0,15172.095541401271,403962.9044585987,0.0,16.97146496815287,33.49150322580643,5.971842105263159,24.34437419354839,108.61578947368425,260.3712368421052,,5.3312101910828025,2.0,,2.2774193548387096,9.0,9.0,9.0,9.0,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,16.97146496815287,16.987741935483875,33.49150322580643,24.339419354838707,357.22064516129046,0.0,5.971842105263159,108.61578947368425,,,,,,,,0.0,,,,,,,,1967/07,CUUR0000SEFG,26.4,,
1967.0,12.0,15283.984126984127,405985.253968254,0.0,18.231269841269835,33.67488888888889,5.548666666666666,24.18874603174603,101.81333333333336,241.92671666666664,,5.698412698412699,2.0,,2.492063492063492,,9.0,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,18.231269841269835,18.231269841269835,33.67488888888889,24.18380952380952,372.06666666666666,0.0,5.548666666666666,101.81333333333336,,,,,,,,0.0,,,,,,,,1967/12,CUUR0000SEFG,26.5,,
1968.0,1.0,15381.0,407872.9847328245,0.0,14.045038167938932,33.34260305343511,6.078378378378378,24.889000000000017,103.0891891891892,264.85800000000006,,4.862595419847328,2.0,,2.267175572519084,,9.0,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,14.045038167938932,14.045038167938932,33.34260305343511,24.8845038167939,305.3450381679391,0.0,6.078378378378378,103.0891891891892,,,,,,,,0.0,,,,,,,,1968/01,CUUR0000SEFG,26.7,,
1968.0,4.0,15473.5,409569.5925925926,0.0,17.30666666666667,33.712629629629625,5.854736842105264,24.44585185185185,107.23157894736842,255.2353578947369,,5.407407407407407,2.0,,2.333333333333333,,9.0,9.0,,9.0,,9.0,,9.0,0.3105263157894737,9.0,2.526315789473684,9.0,,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,17.30666666666667,17.30666666666667,33.712629629629625,24.440925925925928,347.5499999999999,0.0,5.854736842105264,107.23157894736842,2.526315789473684,0.3105263157894737,,,,,,0.0,,,,,,,,1968/04,CUUR0000SEFG,26.6,,
1968.0,6.0,15565.5,411338.2076923077,0.0,15.25584615384615,33.51893798449613,6.265142857142858,24.75186046511627,108.80000000000004,272.852344117647,,5.2615384615384615,2.0,,2.263565891472868,9.0,9.0,9.0,9.0,9.0,,9.0,,9.0,0.5417142857142857,9.0,4.942857142857143,9.0,,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,15.25584615384615,15.275193798449608,33.51893798449613,24.747441860465127,318.4077519379846,0.0,6.265142857142858,108.80000000000004,4.942857142857143,0.5417142857142857,,,,,,0.0,,,,,,,,1968/06,CUUR0000SEFG,26.9,,
1969.0,1.0,15723.0,414186.9351351352,0.0,14.698324324324323,33.442049689440985,5.896938775510205,24.78330434782609,102.29999999999995,251.85817307692312,,5.162162162162162,2.0,8.0,2.1677018633540373,9.0,9.0,9.0,9.0,9.0,,9.0,,9.0,0.4391891891891891,8.986666666666666,4.886363636363637,8.992957746478874,0.036590909090909,9.0,0.7818181818181817,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,14.698324324324323,14.89055900621118,33.442049689440985,24.778757763975147,315.4043478260869,0.0,5.896938775510205,102.29999999999995,4.886363636363637,0.4391891891891891,0.7818181818181817,0.036590909090909,,,,0.0,,,,,,,,1969/01,CUUR0000SEFG,27.6,,
1969.0,2.0,15966.5,418295.0,0.0,13.815353535353536,33.2910303030303,6.043048780487802,24.8850304054054,104.56363636363636,263.2896402597402,,4.801324503311259,2.0,9.0,2.164983164983165,9.0,9.0,9.0,9.0,9.0,,9.0,,9.0,0.390375,8.995515695067265,2.6419753086419755,9.0,0.0312345679012345,9.0,0.4392405063291141,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,13.815353535353536,13.8125,33.2910303030303,24.880506756756745,305.7199324324324,0.0,6.043048780487802,104.56363636363636,2.6419753086419755,0.390375,0.4392405063291141,0.0312345679012345,,,,0.0,,,,,,,,1969/02,CUUR0000SEFG,27.8,,
1969.0,4.0,16201.295180722893,421922.5481927711,0.0,15.054316546762594,33.53088607594939,5.839830508474577,24.80772794117647,100.49333333333333,255.36463,,4.734939759036145,2.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,,9.0,,9.0,0.493275862068965,9.0,3.0172413793103448,9.0,0.055,9.0,1.0172413793103448,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,15.054316546762594,15.040294117647065,33.53088607594939,24.80316176470587,313.0808823529411,0.0,5.839830508474577,100.49333333333333,3.0172413793103448,0.493275862068965,1.0172413793103448,0.055,,,,0.0,,,,,,,,1969/04,CUUR0000SEFG,27.9,,
1969.0,5.0,16330.630434782608,423873.89130434784,0.0,13.941956521739137,33.25408695652175,6.14425,24.84175,105.555,267.76273000000003,,4.956521739130435,1.9891304347826089,,2.130434782608696,,9.0,9.0,,9.0,,9.0,,9.0,0.3931578947368421,9.0,3.6486486486486487,9.0,0.0223684210526315,9.0,1.2421052631578948,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,13.941956521739137,13.941956521739137,33.25408695652175,24.83652173913043,309.84130434782594,0.0,6.14425,105.555,3.6486486486486487,0.3931578947368421,1.2421052631578948,0.0223684210526315,,,,0.0,,,,,,,,1969/05,CUUR0000SEFG,28.2,,
1969.0,6.0,16427.0,425508.8686868687,0.0,16.98793103448277,33.60418181818182,5.814571428571428,24.431057471264367,106.05652173913045,255.1911565217392,,4.6767676767676765,2.0,9.0,2.1616161616161618,,9.0,9.0,9.0,9.0,,9.0,,9.0,0.3265625,9.0,4.84375,9.0,0.0,9.0,0.175,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,16.98793103448277,16.98793103448277,33.60418181818182,24.426551724137937,348.9494252873563,0.0,5.814571428571428,106.05652173913045,4.84375,0.3265625,0.175,0.0,,,,0.0,,,,,,,,1969/06,CUUR0000SEFG,28.2,,
1969.0,7.0,16581.942857142858,427917.17142857146,0.0,17.509999999999994,33.48700952380952,5.835285714285712,24.21279523809524,107.07714285714285,254.44552428571427,,4.647619047619048,2.0,,2.1666666666666665,8.0,9.0,8.985915492957746,8.0,8.979020979020978,,9.0,,9.0,0.3988571428571429,9.0,2.1690140845070425,9.0,0.0084507042253521,9.0,0.4084507042253522,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,17.509999999999994,17.499999999999996,33.48700952380952,24.21043062200958,369.5459330143543,0.0,5.835285714285712,107.22238805970149,2.1690140845070425,0.3988571428571429,0.4084507042253522,0.0084507042253521,,,,0.0,,,,,,,,1969/07,CUUR0000SEFG,28.4,,
1969.0,8.0,16744.0,430543.4159292036,0.0,16.02840707964602,33.39281818181817,5.850277777777777,24.494663636363644,104.58484848484848,254.9849090909091,,5.424778761061947,2.0,,2.0,9.0,9.0,9.0,9.0,9.0,,9.0,,9.0,0.4365625,9.0,1.9428571428571428,9.0,0.0162857142857142,9.0,0.6636363636363638,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,16.02840707964602,15.97536363636364,33.39281818181817,24.490181818181824,342.9154545454544,0.0,5.850277777777777,104.58484848484848,1.9428571428571428,0.4365625,0.6636363636363638,0.0162857142857142,,,,0.0,,,,,,,,1969/08,CUUR0000SEFG,28.6,,
1969.0,9.0,16862.0,432535.8048780488,0.0,20.727886178861787,33.680631147540986,5.301578947368422,23.549090163934423,103.48108108108109,231.64268378378384,,5.130081300813008,2.0,,2.30327868852459,9.0,9.0,9.0,9.0,9.0,,9.0,,9.0,0.1961111111111111,9.0,1.6666666666666667,9.0,0.0118421052631578,9.0,0.0057142857142857,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,20.727886178861787,20.712213114754096,33.680631147540986,23.54475409836065,433.0901639344262,0.0,5.301578947368422,103.48108108108109,1.6666666666666667,0.1961111111111111,0.0057142857142857,0.0118421052631578,,,,0.0,,,,,,,,1969/09,CUUR0000SEFG,28.7,,
1969.0,10.0,17034.495454545453,435339.2727272727,0.0,17.836863636363628,33.53291324200914,5.686944444444444,24.16850228310502,104.32535211267609,248.2050295774647,,4.972727272727273,2.0,,2.219178082191781,9.0,9.0,9.0,9.0,9.0,,9.0,,9.0,0.3812307692307694,9.0,1.591549295774648,9.0,0.0198591549295774,9.0,0.4166666666666667,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,17.836863636363628,17.82534246575342,33.53291324200914,24.16369863013697,373.9872146118721,0.0,5.686944444444444,104.32535211267609,1.591549295774648,0.3812307692307694,0.4166666666666667,0.0198591549295774,,,,0.0,,,,,,,,1969/10,CUUR0000SEFG,29.0,,
1969.0,12.0,17252.5,438991.24074074073,0.0,16.842546296296298,33.469313084112144,5.613472222222222,24.361738317757,101.53142857142856,244.56886999999983,,5.092592592592593,2.0,,2.2710280373831777,8.666666666666666,9.0,8.993103448275862,8.666666666666666,8.986486486486486,,9.0,,9.0,0.2442857142857143,9.0,1.8333333333333333,9.0,0.0119444444444444,9.0,0.0714285714285714,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,16.842546296296298,16.850610328638496,33.469313084112144,24.35755868544601,355.52582159624416,0.0,5.613472222222222,101.71617647058822,1.8333333333333333,0.2442857142857143,0.0714285714285714,0.0119444444444444,,,,0.0,,,,,,,,1969/12,CUUR0000SEFG,29.5,,
1970.0,6.0,17361.5,440596.0,0.0,25.845,35.35850000000001,5.005,23.354,107.65,218.4221,,3.0,2.0,,3.0,,9.0,,,,,9.0,,9.0,0.6100000000000001,,,9.0,,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,25.845,25.845,35.35850000000001,23.35,451.7,0.0,5.005,107.65,,0.6100000000000001,,,,,,0.0,,,,,,,,1970/06,CUUR0000SEFG,31.2,,
1970.0,8.0,17383.0,441382.68292682926,0.0,17.902439024390244,33.30833333333333,5.7310526315789465,23.912888888888897,104.5142857142857,244.77187142857144,,4.170731707317073,2.0,,2.185185185185185,9.0,9.0,9.0,9.0,9.0,,9.0,,9.0,0.246,9.0,1.85,9.0,0.0333333333333333,9.0,0.57,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,17.902439024390244,18.07740740740741,33.30833333333333,23.90888888888889,398.38518518518526,0.0,5.7310526315789465,104.5142857142857,1.85,0.246,0.57,0.0333333333333333,,,,0.0,,,,,,,,1970/08,CUUR0000SEFG,31.4,,
1971.0,2.0,17423.5,442474.6,0.0,13.916750000000004,33.264925000000005,6.195263157894737,24.845949999999995,105.13684210526316,269.9684789473684,,4.25,2.0,,2.475,,9.0,9.0,,9.0,,9.0,,9.0,0.3893749999999999,9.0,5.294117647058823,9.0,0.0344444444444444,9.0,1.0777777777777775,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,13.916750000000004,13.916750000000004,33.264925000000005,24.84125,309.44999999999993,0.0,6.195263157894737,105.13684210526316,5.294117647058823,0.3893749999999999,1.0777777777777775,0.0344444444444444,,,,0.0,,,,,,,,1971/02,CUUR0000SEFG,33.6,,
1972.0,1.0,17542.0,445261.345177665,0.0,13.89345177664975,33.56763451776651,5.891666666666668,25.07831979695432,100.5119047619048,256.6818619047619,,4.786802030456853,2.0,,2.248730964467005,,9.0,8.987261146496815,,8.987261146496815,,9.0,,9.0,0.4109756097560976,9.0,3.088888888888889,9.0,0.0708888888888888,9.0,1.4227272727272733,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,13.89345177664975,13.89345177664975,33.56763451776651,25.07380710659898,287.33147208121824,0.0,5.891666666666668,102.3075,3.088888888888889,0.4109756097560976,1.4227272727272733,0.0708888888888888,,,,0.0,,,,,,,,1972/01,CUUR0000SEFG,35.7,,
1972.0,2.0,17785.5,449794.61724137934,0.0,15.414344827586206,33.74540000000001,5.818679245283022,24.859720689655177,104.2301886792453,253.57892075471705,,4.924137931034482,2.0,,2.193103448275862,,9.0,8.995798319327731,,8.995798319327731,,9.0,,9.0,0.4164705882352941,9.0,3.0416666666666665,9.0,0.0378431372549019,9.0,0.5673076923076923,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,15.414344827586206,15.414344827586206,33.74540000000001,24.855,308.136896551724,0.0,5.818679245283022,104.62884615384615,3.0416666666666665,0.4164705882352941,0.5673076923076923,0.0378431372549019,,,,0.0,,,,,,,,1972/02,CUUR0000SEFG,36.3,,
1972.0,3.0,18026.638743455496,454608.5026178011,0.0,14.312513089005249,33.48107407407405,6.041296296296298,24.931259259259253,103.49807692307694,263.2006326923077,,4.821989528795812,2.0,,2.3703703703703702,9.0,9.0,9.0,9.0,9.0,,9.0,,9.0,0.3899999999999999,9.0,3.4545454545454546,9.0,0.0349090909090909,9.0,1.1818181818181817,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,14.312513089005249,14.30915343915345,33.48107407407405,24.926666666666677,301.3148148148149,0.0,6.041296296296298,103.49807692307694,3.4545454545454546,0.3899999999999999,1.1818181818181817,0.0349090909090909,,,,0.0,,,,,,,,1972/03,CUUR0000SEFG,36.6,,
1972.0,5.0,18264.18345323741,460214.1438848921,0.0,16.126618705035984,33.61016245487364,5.94,24.555148014440437,105.95789473684208,259.018450877193,,4.906474820143885,2.0,,2.2454873646209386,9.0,9.0,9.0,9.0,9.0,,9.0,,9.0,0.3317857142857142,9.0,2.5892857142857144,9.0,0.0241818181818181,9.0,0.7982142857142858,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,16.126618705035984,16.12826714801445,33.61016245487364,24.550577617328518,337.1754512635377,0.0,5.94,105.95789473684208,2.5892857142857144,0.3317857142857142,0.7982142857142858,0.0241818181818181,,,,0.0,,,,,,,,1972/05,CUUR0000SEFG,37.1,,
1972.0,7.0,18487.0,465239.3113772455,0.0,17.620479041916177,33.4831212121212,5.937954545454545,24.17190303030303,107.28604651162787,259.21486744186046,,4.9640718562874255,2.0,,2.363636363636364,9.0,9.0,9.0,9.0,9.0,,9.0,,9.0,0.3160465116279068,8.992,2.5434782608695654,9.0,0.0276086956521739,9.0,0.3717391304347826,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,17.620479041916177,17.666969696969705,33.4831212121212,24.16727272727273,373.670909090909,0.0,5.937954545454545,107.28604651162787,2.5434782608695654,0.3160465116279068,0.3717391304347826,0.0276086956521739,,,,0.0,,,,,,,,1972/07,CUUR0000SEFG,37.6,,
1972.0,10.0,18702.251937984496,470445.9612403101,0.0,19.64259689922481,33.69060465116278,5.661698113207547,23.77834883720931,104.6905660377358,246.9376584905661,,4.852713178294573,2.0,,2.1744186046511627,,9.0,9.0,,9.0,,9.0,,9.0,0.3148076923076924,9.0,2.576923076923077,9.0,0.0278846153846153,9.0,0.4288461538461539,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,19.64259689922481,19.64259689922481,33.69060465116278,23.77399224806202,411.2236434108528,0.0,5.661698113207547,104.6905660377358,2.576923076923077,0.3148076923076924,0.4288461538461539,0.0278846153846153,,,,0.0,,,,,,,,1972/10,CUUR0000SEFG,38.6,,
1973.0,3.0,18915.92857142857,474283.7738095238,0.0,17.075301204819276,35.373511627906986,5.46422680412371,25.75104651162791,104.3529411764706,243.97200588235296,,3.821428571428572,2.0,9.0,2.197674418604651,9.0,9.0,9.0,9.0,9.0,7.503707865168541,9.0,2.7646067415730347,9.0,0.7817777777777779,9.0,16.854166666666668,9.0,,9.0,6.6085714285714285,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,17.075301204819276,17.195232558139534,35.373511627906986,25.746627906976745,223.3499999999999,0.0,5.46422680412371,104.3529411764706,16.854166666666668,0.7817777777777779,6.6085714285714285,,,7.503707865168541,2.7646067415730347,0.0,,,,,,,,1973/03,CUUR0000SEFG,40.5,,
1973.0,5.0,19017.5,475461.5882352941,0.0,24.379166666666677,35.94041176470587,5.236764705882355,24.30483333333333,110.22916666666664,228.24758333333335,,3.0,2.0,9.0,3.0,,9.0,8.0,9.0,8.909090909090908,3.202352941176471,,0.9255882352941176,,,9.0,,9.0,,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,24.379166666666677,24.379166666666677,35.94041176470587,24.29958333333333,361.0,0.0,5.236764705882355,111.06521739130432,,,,,,3.202352941176471,0.9255882352941176,0.0,,,,,,,,1973/05,CUUR0000SEFG,42.4,,
1973.0,10.0,19039.777777777777,475682.4444444445,0.0,24.768888888888892,34.657444444444444,5.061111111111111,23.07744444444444,106.29999999999998,220.9267888888889,,3.4444444444444446,2.0,,3.0,,9.0,,,,,9.0,,9.0,0.3185714285714286,9.0,3.2857142857142856,9.0,,9.0,,9.0,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,,0.0,24.768888888888892,24.768888888888892,34.657444444444444,23.073333333333338,478.0777777777778,0.0,5.061111111111111,106.29999999999998,3.2857142857142856,0.3185714285714286,,,,,,0.0,,,,,,,,1973/10,CUUR0000SEFG,45.3,,
